,ID,Tytuł polski,Tytuł oryginalny,Rok produkcji,Ulubione,Ocena,Kraj produkcji,Gatunek,Data,Akcja,Animacja,Biblijny,Biograficzny,Czarna komedia,Dla młodzieży,Dokumentalizowany,Dokumentalny,Dramat,Dramat historyczny,Dramat obyczajowy,Dramat sądowy,Erotyczny,Familijny,Fantasy,Film-Noir,Gangsterski,Historyczny,Horror,Katastroficzny,Komedia,Komedia kryminalna,Komedia obycz.,Komedia rom.,Kostiumowy,Kryminał,Krótkometrażowy,Melodramat,Musical,Muzyczny,Nowele filmowe,Obyczajowy,Polityczny,Przygodowy,Psychologiczny,Religijny,Romans,Sci-Fi,Sensacyjny,Sportowy,Surrealistyczny,Szpiegowski,Thriller,Western,Wojenny,Arabia Saudyjska,Argentyna,Australia,Austria,Belgia,Brazylia,Bułgaria,Chile,Chiny,Cypr,Czechy,Dania,Estonia,Filipiny,Finlandia,Francja,Grecja,Hiszpania,Holandia,Hongkong,Indie,Indonezja,Irlandia,Islandia,Izrael,Japonia,Kanada,Kolumbia,Korea Południowa,Luksemburg,Malta,Meksyk,Niemcy,Norwegia,Nowa Zelandia,Polska,Portoryko,RPA,Rosja,Rumunia,Serbia,Szwajcaria,Szwecja,Słowacja,Tajlandia,Tajwan,Turcja,USA,Wielka Brytania,Węgry,Włochy,Zjednoczone Emiraty Arabskie,budget,boxoffice,topics_count,originalTitle,startYear,genre_eng,titleType,primaryTitle,isAdult,endYear,runtimeMinutes,genres,averageRating,numVotes,similarity,diff,averageRating_int
713,739293,Lekarstwo na życie,A Cure for Wellness,2016,0,5,"Niemcy, USA",Horror,2017-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40000000,26559557,120,A Cure for Wellness,2016,horror,movie,A Cure for Wellness,0,\N,146,"Drama,Fantasy,Horror",6.4,73763,0,-1.4000000000000004,6
714,739951,Skok stulecia,Den of Thieves,2018,0,7,USA,Sensacyjny,2018-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30000000,80509622,72,Den of Thieves,2018,sensacyjny,movie,Den of Thieves,0,\N,140,"Action,Crime,Drama",7.0,76010,0,0.0,7
715,74,Joe Black,Meet Joe Black,1998,0,3,USA,"Fantasy, Melodramat",2019-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90000000,142940100,663,Meet Joe Black,1998,"fantasy, melodramat",movie,Meet Joe Black,0,\N,178,"Drama,Fantasy,Romance",7.2,200246,0,-4.2,7
716,740144,Iniemamocni 2,Incredibles 2,2018,0,7,USA,"Animacja, Przygodowy",2019-4-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,200000000,1242805359,119,Incredibles 2,2018,"animacja, przygodowy",movie,Incredibles 2,0,\N,118,"Action,Adventure,Animation",7.7,220096,0,-0.7000000000000002,8
717,740572,Nieznajoma,Complete Unknown,2016,0,7,USA,Dramat,2016-11-5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,10,Complete Unknown,2016,drama,movie,Complete Unknown,0,\N,91,"Drama,Mystery",5.4,5352,0,1.5999999999999996,5
718,740813,Outsiderka,The Bad Batch,2016,0,5,USA,Dramat,2019-6-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,32,The Bad Batch,2016,drama,movie,The Bad Batch,0,\N,118,"Drama,Horror,Romance",5.3,22461,0,-0.2999999999999998,5
719,741097,Osaczona,Shut In,2016,0,2,"Francja, Kanada, USA",Thriller,2017-2-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10000000,10181598,33,Shut In,2016,thriller,movie,Shut In,0,\N,91,"Drama,Mystery,Thriller",4.7,11538,0,-2.7,5
720,741821,Aż do piekła,Hell or High Water,2016,0,8,USA,"Dramat, Kryminał",2016-12-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12000000,34996377,96,Hell or High Water,2016,"drama, crime",movie,Hell or High Water,0,\N,102,"Action,Crime,Drama",7.6,183666,0,0.40000000000000036,8
721,742783,Widzę tylko ciebie,All I See Is You,2016,0,5,"USA, Tajlandia",Thriller,2018-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,52889666,172751707,18,All I See Is You,2016,thriller,movie,All I See Is You,0,\N,109,"Drama,Mystery,Romance",5.3,9287,0,-0.2999999999999998,5
722,742795,Skazany,Shot Caller,2017,0,7,USA,"Dramat, Thriller",2018-3-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,95,Shot Caller,2017,"drama, thriller",movie,Shot Caller,0,\N,121,"Crime,Drama,Thriller",7.3,62362,0,-0.2999999999999998,7
723,743233,Spider-Man Uniwersum,Spider-Man: Into the Spider-Verse,2018,0,8,USA,"Animacja, Familijny, Akcja",2019-2-2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90000000,375540831,122,Spider-Man: Into the Spider-Verse,2018,"animacja, familijny, action",movie,Spider-Man: Into the Spider-Verse,0,\N,117,"Action,Adventure,Animation",8.4,278571,0,-0.40000000000000036,8
724,743496,Kingsman: Złoty Krąg,Kingsman: The Golden Circle,2017,0,6,"USA, Wielka Brytania","Akcja, Komedia kryminalna",2017-10-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,104000000,410902662,123,Kingsman: The Golden Circle,2017,"action, komedia kryminalna",movie,Kingsman: The Golden Circle,0,\N,141,"Action,Adventure,Comedy",6.8,243771,0,-0.7999999999999998,7
725,744026,Zachowaj spokój,Please Stand By,2017,0,6,USA,"Dramat, Komedia",2019-3-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,8,Please Stand By,2017,"drama, comedy",movie,Please Stand By,0,\N,93,"Comedy,Drama",6.7,9063,0,-0.7000000000000002,7
726,744969,Zwierzęta nocy,Nocturnal Animals,2016,0,7,USA,Thriller,2016-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22500000,29252978,207,Nocturnal Animals,2016,thriller,movie,Nocturnal Animals,0,\N,116,"Drama,Thriller",7.5,214421,0,-0.5,8
727,745253,Kontrola absolutna,I.T.,2016,0,2,"Francja, Irlandia, USA",Kryminał,2017-9-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,36,I.T.,2016,crime,movie,I.T.,0,\N,95,"Crime,Drama,Mystery",5.4,13834,0,-3.4000000000000004,5
728,745754,McImperium,The Founder,2016,0,6,USA,"Biograficzny, Dramat",2017-6-25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25000000,24121245,63,The Founder,2016,"biographic, drama",movie,The Founder,0,\N,115,"Biography,Drama,History",7.2,103889,0,-1.2000000000000002,7
729,746043,Dziewczyna z pociągu,The Girl on the Train,2016,0,7,USA,Thriller,2016-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45000000,173185859,170,The Girl on the Train,2016,thriller,movie,The Girl on the Train,0,\N,80,Thriller,4.3,841,0,2.7,4
731,746114,Morderstwo w Orient Expressie,Murder on the Orient Express,2017,0,3,"Francja, Kanada, Nowa Zelandia, USA, Wielka Brytania, Malta",Kryminał,2018-5-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,55000000,352789811,160,Murder on the Orient Express,2017,crime,movie,Murder on the Orient Express,0,\N,114,"Crime,Drama,Mystery",6.5,187118,0,-3.5,6
732,747486,"Odwagi, New Jersey",Brave New Jersey,2016,0,6,USA,Komedia,2019-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,2,Brave New Jersey,2016,comedy,movie,Brave New Jersey,0,\N,86,Comedy,5.4,390,0,0.5999999999999996,5
733,748293,The Circle. Krąg,The Circle,2017,0,3,"USA, Zjednoczone Emiraty Arabskie","Thriller, Sci-Fi",2017-8-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18000000,20497844,107,The Circle,2017,"thriller, sci-fi",movie,The Circle,0,\N,93,"Drama,Horror,Thriller",5.1,139,0,-2.0999999999999996,5
736,750026,Ukryte piękno,Collateral Beauty,2016,0,3,USA,Dramat,2017-1-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36000000,88216021,142,Collateral Beauty,2016,drama,movie,Collateral Beauty,0,\N,97,"Drama,Romance",6.8,82021,0,-3.8,7
737,750704,Uciekaj!,Get Out,2017,0,7,USA,Horror,2017-5-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4500000,255017329,339,Get Out,2017,horror,movie,Get Out,0,\N,104,"Horror,Mystery,Thriller",7.7,431097,0,-0.7000000000000002,8
738,752098,Wciąż cię widzę,I Still See You,2018,0,5,USA,Thriller,2019-2-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,1620637,15,I Still See You,2018,thriller,movie,I Still See You,0,\N,98,"Fantasy,Thriller",5.8,6477,0,-0.7999999999999998,6
739,752725,Dobrze się kłamie w miłym towarzystwie,Perfetti sconosciuti,2016,0,8,Włochy,"Dramat, Komedia",2017-7-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52889666,172751707,139,Perfetti sconosciuti,2016,"drama, comedy",movie,Perfect Strangers,0,\N,97,"Comedy,Drama",7.8,48550,0,0.20000000000000018,8
740,753369,Cień mgły,A Patch of Fog,2015,0,8,Wielka Brytania,Thriller,2017-2-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52889666,172751707,7,A Patch of Fog,2015,thriller,movie,A Patch of Fog,0,\N,92,Thriller,6.5,1071,0,1.5,6
741,754021,Maruderzy,Marauders,2016,0,7,"Kanada, USA",Akcja,2016-11-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,46,Marauders,2016,action,movie,Marauders,0,\N,107,"Action,Crime,Thriller",5.5,17444,0,1.5,6
742,754958,Cudzoziemiec,The Foreigner,2017,0,6,"Chiny, USA, Wielka Brytania","Thriller, Akcja",2018-6-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,35000000,145374099,65,The Foreigner,2017,"thriller, action",movie,The Foreigner,0,\N,113,"Action,Thriller",7.0,86300,0,-1.0,7
743,755620,Ant-Man i Osa,Ant-Man and the Wasp,2018,0,5,"USA, Wielka Brytania","Akcja, Sci-Fi",2018-10-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,52889666,622674139,105,Ant-Man and the Wasp,2018,"action, sci-fi",movie,Ant-Man and the Wasp,0,\N,118,"Action,Adventure,Comedy",7.1,268233,0,-2.0999999999999996,7
744,756152,Obdarowani,Gifted,2017,0,6,USA,Dramat,2017-9-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7000000,43046590,77,Gifted,2017,drama,movie,Gifted,0,\N,101,Drama,7.6,87404,0,-1.5999999999999996,8
745,756160,Faworyta,The Favourite,2018,0,5,"Irlandia, USA, Wielka Brytania","Biograficzny, Historyczny",2019-3-24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15000000,95918706,112,The Favourite,2018,"biographic, historical",movie,The Favourite,0,\N,119,"Biography,Drama,History",7.6,137662,0,-2.5999999999999996,8
746,757545,Zanim odejdę,Before I Fall,2017,0,4,USA,Dramat,2018-6-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5000000,12241122,64,Before I Fall,2017,drama,movie,Before I Fall,0,\N,98,"Drama,Fantasy,Mystery",6.4,41126,0,-2.4000000000000004,6
747,757712,Powiązania,Entanglement,2017,0,6,Kanada,"Dramat, Komedia, Romans",2019-3-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52889666,172751707,2,Entanglement,2017,"drama, comedy, romance",movie,Entanglement,0,\N,85,"Comedy,Drama,Romance",5.8,531,0,0.20000000000000018,6
748,757751,Zanurzeni,Submergence,2017,0,2,"Francja, Hiszpania, Niemcy, USA","Melodramat, Thriller",2018-11-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,16,Submergence,2017,"melodramat, thriller",movie,Submergence,0,\N,112,"Drama,Romance,Thriller",5.4,6117,0,-3.4000000000000004,5
749,757770,Odkrycie,The Discovery,2017,0,5,USA,"Romans, Sci-Fi",2017-4-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,50,The Discovery,2017,"romance, sci-fi",movie,The Discovery,0,\N,102,"Drama,Romance,Sci-Fi",6.3,25898,0,-1.2999999999999998,6
750,757913,Wieczór gier,Game Night,2018,0,5,USA,Komedia,2018-6-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37000000,117679066,77,Game Night,2018,comedy,movie,Game Night,0,\N,100,"Action,Comedy,Crime",6.9,175647,0,-1.9000000000000004,7
751,758909,Jurassic World: Upadłe królestwo,Jurassic World: Fallen Kingdom,2018,0,5,USA,"Przygodowy, Sci-Fi",2018-6-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,170000000,1304944060,252,Jurassic World: Fallen Kingdom,2018,"przygodowy, sci-fi",movie,Jurassic World: Fallen Kingdom,0,\N,128,"Action,Adventure,Sci-Fi",6.2,234117,0,-1.2000000000000002,6
752,759717,Mokka,Moka,2016,0,7,"Francja, Szwajcaria",Dramat,2017-9-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52889666,172751707,3,Moka,2016,drama,movie,Moka,0,\N,89,Drama,6.2,890,0,0.7999999999999998,6
753,760045,Kot Bob i ja,A Street Cat Named Bob,2016,0,6,Wielka Brytania,"Biograficzny, Dramat, Komedia",2019-3-25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52889666,172751707,47,A Street Cat Named Bob,2016,"biographic, drama, comedy",movie,A Street Cat Named Bob,0,\N,103,"Biography,Comedy,Drama",7.4,24233,0,-1.4000000000000004,7
754,760093,Kłamstwo,Denial,2016,0,7,"USA, Wielka Brytania","Biograficzny, Dramat sądowy",2017-7-9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10000000,4073489,27,Denial,2016,"biographic, dramat sądowy",movie,Denial,0,\N,109,"Biography,Drama",6.7,17273,0,0.2999999999999998,7
756,760272,mother!,Mother!,2017,0,7,USA,Horror,2018-9-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30000000,44516999,286,Mother!,2017,horror,movie,Mother!,0,\N,121,"Drama,Horror,Mystery",6.6,168958,0,0.40000000000000036,7
