,ID,Tytuł polski,Tytuł oryginalny,Rok produkcji,Ulubione,Ocena,Kraj produkcji,Gatunek,Data,Akcja,Animacja,Biblijny,Biograficzny,Czarna komedia,Dla młodzieży,Dokumentalizowany,Dokumentalny,Dramat,Dramat historyczny,Dramat obyczajowy,Dramat sądowy,Erotyczny,Familijny,Fantasy,Film-Noir,Gangsterski,Historyczny,Horror,Katastroficzny,Komedia,Komedia kryminalna,Komedia obycz.,Komedia rom.,Kostiumowy,Kryminał,Krótkometrażowy,Melodramat,Musical,Muzyczny,Nowele filmowe,Obyczajowy,Polityczny,Przygodowy,Psychologiczny,Religijny,Romans,Sci-Fi,Sensacyjny,Sportowy,Surrealistyczny,Szpiegowski,Thriller,Western,Wojenny,Arabia Saudyjska,Argentyna,Australia,Austria,Belgia,Brazylia,Bułgaria,Chile,Chiny,Cypr,Czechy,Dania,Estonia,Filipiny,Finlandia,Francja,Grecja,Hiszpania,Holandia,Hongkong,Indie,Indonezja,Irlandia,Islandia,Izrael,Japonia,Kanada,Kolumbia,Korea Południowa,Luksemburg,Malta,Meksyk,Niemcy,Norwegia,Nowa Zelandia,Polska,Portoryko,RPA,Rosja,Rumunia,Serbia,Szwajcaria,Szwecja,Słowacja,Tajlandia,Tajwan,Turcja,USA,Wielka Brytania,Węgry,Włochy,Zjednoczone Emiraty Arabskie,budget,boxoffice,topics_count,originalTitle,startYear,genre_eng,titleType,primaryTitle,isAdult,endYear,runtimeMinutes,genres,averageRating,numVotes,similarity,diff,averageRating_int
263,473563,Była sobie dziewczyna,An Education,2009,0,7,"USA, Wielka Brytania",Dramat,2011-11-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,40000000,75009200,164.0,An Education,2009,drama,movie,An Education,0,\N,100,Drama,7.3,124361,0,-0.2999999999999998,7
264,4759,Mokra robota,Curdled,1996,0,7,USA,Komedia kryminalna,2012-1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32000000,55157539,230.0,Curdled,1996,komedia kryminalna,movie,Curdled,0,\N,88,"Comedy,Crime,Thriller",5.9,4710,0,1.0999999999999996,6
265,475937,W chmurach,Up in the Air,2009,0,7,USA,"Dramat, Komedia",2011-10-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61097030,219672332,587.0,Up in the Air,2009,"drama, comedy",movie,Up in the Air,0,\N,109,"Comedy,Drama,Romance",7.4,305002,0,-0.40000000000000036,7
266,475975,Pęknięcia,Cracks,2009,0,4,"Francja, Hiszpania, Irlandia, Szwajcaria, Wielka Brytania","Dramat, Thriller",2013-3-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,34210862,82286993,0.0,Cracks,2009,"drama, thriller",movie,Cracks,0,\N,104,"Drama,Thriller",6.7,18304,0,-2.7,7
267,476021,Harry Potter i Insygnia Śmierci: Część II,Harry Potter and the Deathly Hallows: Part 2,2011,0,4,"USA, Wielka Brytania","Familijny, Fantasy, Przygodowy",2011-8-8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,75000000,341433252,726.0,Harry Potter and the Deathly Hallows: Part 2,2011,"familijny, fantasy, przygodowy",movie,Harry Potter and the Deathly Hallows: Part 2,0,\N,130,"Adventure,Drama,Fantasy",8.1,708996,0,-4.1,8
268,477273,Chłopiec A,Boy A,2007,0,6,Wielka Brytania,Dramat obyczajowy,2017-1-11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10000000,62695489,309.0,Boy A,2007,dramat obyczajowy,movie,Boy A,0,\N,102,Drama,7.6,36003,0,-1.5999999999999996,8
269,479595,Niewidzialny znak,An Invisible Sign,2010,0,4,USA,"Dramat, Komedia, Romans",2011-12-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40000000,141591324,441.0,An Invisible Sign,2010,"drama, comedy, romance",movie,An Invisible Sign,0,\N,96,"Comedy,Drama,Family",5.4,3849,0,-1.4000000000000004,5
270,480036,"Co nas kręci, co nas podnieca",Whatever Works,2009,0,8,"Francja, USA",Komedia obycz.,2011-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,70.0,Whatever Works,2009,komedia obycz.,movie,Whatever Works,0,\N,93,"Comedy,Romance",7.1,67937,0,0.9000000000000004,7
271,481673,Zagubiony,How I Got Lost,2009,0,5,USA,Dramat,2013-1-29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,120.0,How I Got Lost,2009,drama,movie,How I Got Lost,0,\N,87,Drama,5.5,241,0,-0.5,6
272,482581,Dziedzictwo Bourne'a,The Bourne Legacy,2012,0,7,USA,Sensacyjny,2017-6-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,12.0,The Bourne Legacy,2012,sensacyjny,movie,The Bourne Legacy,0,\N,135,"Action,Adventure,Thriller",6.7,272546,0,0.2999999999999998,7
273,482800,Diabelska plansza Ouija,Ouija,2014,0,4,USA,Horror,2015-3-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15000000,121201940,212.0,Ouija,2014,horror,movie,Ouija,0,\N,89,"Horror,Mystery,Thriller",4.5,45182,0,-0.5,4
274,483190,Klatka,Isolerad,2010,0,4,Szwecja,Thriller,2012-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13000000,7248490,93.0,Isolerad,2010,thriller,movie,Corridor,0,\N,75,"Mystery,Thriller",6.0,464,0,-2.0,6
275,483333,Mroczne cienie,Dark Shadows,2012,0,6,"Australia, USA, Wielka Brytania","Fantasy, Horror, Komedia",2017-5-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,34210862,82286993,7.0,Dark Shadows,2012,"fantasy, horror, comedy",movie,Dark Shadows,0,\N,113,"Comedy,Fantasy,Horror",6.2,235047,0,-0.20000000000000018,6
276,484466,Zrodzony w ogniu,Out of the Furnace,2013,0,7,"USA, Wielka Brytania",Thriller,2017-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,34210862,82286993,12.0,Out of the Furnace,2013,thriller,movie,Out of the Furnace,0,\N,116,"Action,Crime,Drama",6.8,100760,0,0.20000000000000018,7
277,484600,"Spadaj, tato",That's My Boy,2012,0,2,USA,Komedia,2013-1-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16000000,68263166,215.0,That's My Boy,2012,comedy,movie,That's My Boy,0,\N,116,Comedy,5.5,85163,0,-3.5,6
278,484601,Wyrok za prawdę,Kill the Messenger,2014,0,6,USA,"Biograficzny, Dramat, Kryminał",2016-6-3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28000000,133346506,161.0,Kill the Messenger,2014,"biographic, drama, crime",movie,Kill the Messenger,0,\N,112,"Biography,Crime,Drama",6.9,42199,0,-0.9000000000000004,7
279,485802,Musimy porozmawiać o Kevinie,We Need to Talk About Kevin,2011,0,7,"USA, Wielka Brytania","Dramat, Psychologiczny",2012-9-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,34210862,82286993,26.0,We Need to Talk About Kevin,2011,"drama, psychologiczny",movie,We Need to Talk About Kevin,0,\N,112,"Drama,Mystery,Thriller",7.5,126920,0,-0.5,8
280,487211,Kac Vegas,The Hangover,2009,0,3,"Niemcy, USA",Komedia,2011-8-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20000000,23875127,776.0,The Hangover,2009,comedy,movie,The Hangover,0,\N,100,Comedy,7.7,682772,0,-4.7,8
281,487684,Dom w głębi lasu,The Cabin in the Woods,2011,0,4,USA,Horror,2012-5-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,78000000,691247768,1803.0,The Cabin in the Woods,2011,horror,movie,The Cabin in the Woods,0,\N,95,Horror,7.0,348108,0,-3.0,7
282,4885,Mroczne miasto,Dark City,1998,0,3,"Australia, USA","Thriller, Sci-Fi",2011-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80000000,274470394,1363.0,Dark City,1998,"thriller, sci-fi",movie,Dark City,0,\N,100,"Mystery,Sci-Fi,Thriller",7.6,179860,0,-4.6,8
283,490841,Zeszłej nocy,Last Night,2010,0,6,"Francja, USA",Melodramat,2012-11-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18200000,5212903,183.0,Last Night,2010,melodramat,movie,Last Night,0,\N,93,"Drama,Romance",6.6,45254,0,-0.5999999999999996,7
285,491609,Ghostbusters. Pogromcy duchów,Ghostbusters,2016,0,3,USA,"Komedia, Akcja, Sci-Fi",2016-11-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45000000,173185859,169.0,Ghostbusters,2016,"comedy, action, sci-fi",movie,Ghostbusters,0,\N,116,"Action,Comedy,Fantasy",5.2,192219,0,-2.2,5
286,492133,Dla niej wszystko,Pour elle,2008,0,5,Francja,"Dramat, Thriller",2013-9-27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34210862,82286993,116.0,Pour elle,2008,"drama, thriller",movie,Anything for Her,0,\N,96,"Crime,Drama,Thriller",7.1,8259,0,-2.0999999999999996,7
287,492946,Witamy na Hawajach,Aloha,2015,0,6,USA,"Przygodowy, Komedia rom.",2015-9-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,11.0,Aloha,2015,"przygodowy, komedia rom.",movie,Aloha,0,\N,105,"Comedy,Drama,Romance",5.4,56990,0,0.5999999999999996,5
288,493189,Samotny mężczyzna,A Single Man,2009,0,6,USA,Dramat,2011-10-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61097030,219672332,291.0,A Single Man,2009,drama,movie,A Single Man,0,\N,99,"Drama,Romance",7.6,101003,0,-1.5999999999999996,8
289,493926,Medium,Hereafter,2010,0,4,USA,"Dramat, Fantasy",2012-2-6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72500000,162966177,64.0,Hereafter,2010,"drama, fantasy",movie,Hereafter,0,\N,129,"Drama,Fantasy,Romance",6.4,88044,0,-2.4000000000000004,6
290,493963,Drzwi,Die Tür,2009,0,7,Niemcy,Thriller,2015-11-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34210862,82286993,50.0,Die Tür,2009,thriller,movie,The Door,0,\N,103,"Drama,Mystery,Sci-Fi",6.7,4788,0,0.2999999999999998,7
291,496157,Ostatnia śmierć,La última muerte,2011,0,3,Meksyk,"Thriller, Sci-Fi",2014-1-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400000,159157447,248.0,La última muerte,2011,"thriller, sci-fi",movie,The Last Death,0,\N,104,"Sci-Fi,Thriller",5.8,336,0,-2.8,6
292,496469,Niepokonani,The Way Back,2010,0,5,"Polska, USA, Zjednoczone Emiraty Arabskie","Przygodowy, Dramat historyczny",2011-11-2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,76000000,69959751,467.0,The Way Back,2010,"przygodowy, dramat historyczny",movie,The Way Back,0,\N,133,"Adventure,Drama,History",7.3,103811,0,-2.3,7
293,496780,Ostatnia przystań,The Last Harbor,2010,0,2,USA,Thriller,2018-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,3265545,44.0,The Last Harbor,2010,thriller,movie,The Last Harbor,0,\N,91,"Mystery,Thriller",4.3,199,0,-2.3,4
294,498798,Londyński bulwar,London Boulevard,2010,0,7,"USA, Wielka Brytania","Kryminał, Melodramat",2011-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1800000,33800000,241.0,London Boulevard,2010,"crime, melodramat",movie,London Boulevard,0,\N,103,"Crime,Drama",6.2,45074,0,0.7999999999999998,6
295,500476,Miasto rozstań,Separation City,2009,0,4,Nowa Zelandia,"Dramat, Komedia, Romans",2012-2-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34210862,82286993,56.0,Separation City,2009,"drama, comedy, romance",movie,Separation City,0,\N,107,"Comedy,Drama,Romance",5.7,849,0,-1.7000000000000002,6
296,500497,Oddział,The Ward,2010,0,3,USA,Horror,2013-3-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,86.0,The Ward,2010,horror,movie,The Ward,0,\N,89,"Horror,Mystery,Thriller",5.6,38858,0,-2.5999999999999996,6
297,500687,Jack uczy się pływać,Jack Goes Boating,2010,0,8,USA,"Dramat, Komedia, Romans",2014-8-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61097030,219672332,709.0,Jack Goes Boating,2010,"drama, comedy, romance",movie,Jack Goes Boating,0,\N,91,"Drama,Romance",6.4,7751,0,1.5999999999999996,6
298,500891,Incepcja,Inception,2010,0,6,"USA, Wielka Brytania","Surrealistyczny, Thriller, Sci-Fi",2011-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20000000,17637950,154.0,Inception,2010,"surrealistyczny, thriller, sci-fi",movie,Inception,0,\N,148,"Action,Adventure,Sci-Fi",8.8,1894949,0,-2.8000000000000007,9
299,501868,Poznasz przystojnego bruneta,You Will Meet a Tall Dark Stranger,2010,0,6,"Hiszpania, USA",Komedia obycz.,2011-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25000000,4644108,214.0,You Will Meet a Tall Dark Stranger,2010,komedia obycz.,movie,You Will Meet a Tall Dark Stranger,0,\N,98,"Comedy,Drama,Romance",6.3,42120,0,-0.2999999999999998,6
300,501993,Władcy umysłów,The Adjustment Bureau,2011,0,6,USA,"Thriller, Romans, Sci-Fi",2014-3-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,24.0,The Adjustment Bureau,2011,"thriller, romance, sci-fi",movie,The Adjustment Bureau,0,\N,106,"Romance,Sci-Fi,Thriller",7.0,231665,0,-1.0,7
301,502583,Cop Out: Fujary na tropie,Cop Out,2010,0,3,USA,Komedia kryminalna,2013-12-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25000000,71009334,330.0,Cop Out,2010,komedia kryminalna,movie,Cop Out,0,\N,107,"Action,Comedy,Crime",5.6,82603,0,-2.5999999999999996,6
302,502884,Nie opuszczaj mnie,Never Let Me Go,2010,0,7,"USA, Wielka Brytania","Melodramat, Sci-Fi",2013-4-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,34210862,82286993,14.0,Never Let Me Go,2010,"melodramat, sci-fi",movie,Never Let Me Go,0,\N,103,"Drama,Romance,Sci-Fi",7.1,131906,0,-0.09999999999999964,7
303,502896,Odchodząc,Partir,2009,0,8,Francja,Melodramat,2012-6-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88200000,382091199,1054.0,Partir,2009,melodramat,movie,Leaving,0,\N,85,"Drama,Romance",6.2,3855,0,1.7999999999999998,6
